Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Redirect Count (event16)
https://stg.procore.com/en-gb/webinars,procorestaging,200,stg.procore.com|GB|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,,Pageview,2019-08-05T17:42:44.746-07:00,9571494545,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Marketing|Subs Demo,stg.procore.com/en-gb/subs-demo,Webinars,https:,stg.procore.com,/en-gb/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/workshops,procorestaging,200,stg.procore.com|GB|Event|Workshops,Event|Workshops,stg.procore.com,,Pageview,2019-08-05T17:42:46.466-07:00,6081816408,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Resource|Webinars|Overview,stg.procore.com/en-gb/webinars,Event,https:,stg.procore.com,/en-gb/workshops,,,Attend One of Procore's Impact Series Events,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/engineering,procorestaging,200,stg.procore.com|US|Company|Engineering,Company|Engineering,stg.procore.com,,Pageview,2019-08-05T17:42:49.30-07:00,7583598673,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|GB|Event|Workshops,stg.procore.com/en-gb/workshops,Engineering,https:,stg.procore.com,/engineering,,,Build Your Engineering Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/events?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Event|Industry Events,Event|Industry Events,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-08-05T17:42:51.389-07:00,9778519009,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Company|Engineering,stg.procore.com/engineering,Event,https:,stg.procore.com,/events,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Construction Events: Trade Shows| Conferences| Exhibitions & Expos | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/field-productivity,procorestaging,200,stg.procore.com|US|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,,Pageview,2019-08-05T17:42:52.978-07:00,7055707562,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Event|Industry Events,stg.procore.com/events,Overview,https:,stg.procore.com,/field-productivity,,,Construction Field Productivity | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/field-productivity/crews,procorestaging,200,stg.procore.com|US|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,,Pageview,2019-08-05T17:42:55.294-07:00,8904345322,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Product|Field Productivity|Overview,stg.procore.com/field-productivity,Tool,https:,stg.procore.com,/field-productivity/crews,,,Construction Crews Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/field-productivity/timesheets,procorestaging,200,stg.procore.com|US|Product|Field Productivity|Timesheets,Product|Field Productivity|Timesheets,stg.procore.com,,Pageview,2019-08-05T17:42:57.413-07:00,2814741377,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Product|Field Productivity|Crews,stg.procore.com/field-productivity/crews,Tool,https:,stg.procore.com,/field-productivity/timesheets,,,Construction Timesheet Software - Track Time in the Field | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/innovation-lab,procorestaging,200,stg.procore.com|US|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,,Pageview,2019-08-05T17:42:59.540-07:00,9439621676,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Product|Field Productivity|Timesheets,stg.procore.com/field-productivity/timesheets,Default Page,https:,stg.procore.com,/innovation-lab,,,Masterminds Meet at Procore Innovation Labs,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/jobs,procorestaging,200,stg.procore.com|US|Company|Jobs,Company|Jobs,stg.procore.com,,Pageview,2019-08-05T17:43:01.684-07:00,5971290400,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Event|Innovation Lab,stg.procore.com/innovation-lab,Default Page,https:,stg.procore.com,/jobs,,,Procore is Always Looking for Talented Team Members,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/jobs/benefits,procorestaging,200,stg.procore.com|US|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,,Pageview,2019-08-05T17:43:03.830-07:00,4392298016,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Company|Jobs,stg.procore.com/jobs,Default Page,https:,stg.procore.com,/jobs/benefits,,,The Multiple| Amazing Benefits Procore Offers Employees,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:43:05.775-07:00,3040149549,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Company|Jobs|Benefits,stg.procore.com/jobs/benefits,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/jobs/openings,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,,Pageview,2019-08-05T17:43:11.335-07:00,5720758006,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Jobs,https:,stg.procore.com,/jobs/openings,,,Find Your Dream Job at Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/jobs/openings/1056317,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,,Pageview,2019-08-05T17:43:13.465-07:00,9410521305,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Company|Jobs|Openings,stg.procore.com/jobs/openings,Jobs Detail,https:,stg.procore.com,/jobs/openings/1056317,,,Procore Jobs | Principal Site Reliability Engineer in Carpinteria| CA,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/jobs/sales,procorestaging,200,stg.procore.com|US|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,,Pageview,2019-08-05T17:43:15.760-07:00,7167198133,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Company|Jobs|Openings|1056317,stg.procore.com/jobs/openings/1056317,Default Page,https:,stg.procore.com,/jobs/sales,,,Build Your Sales Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/legal,procorestaging,200,stg.procore.com|US|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,,Pageview,2019-08-05T17:43:17.792-07:00,2389206767,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Company|Jobs|Sales,stg.procore.com/jobs/sales,Legal,https:,stg.procore.com,/legal,,,,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/legal/api-terms-and-conditions,procorestaging,200,stg.procore.com|US|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,,Pageview,2019-08-05T17:43:19.851-07:00,1157486993,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Company|Legal|Overview,stg.procore.com/legal,Legal Child,https:,stg.procore.com,/legal/api-terms-and-conditions,,,API Terms and Conditions | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/partners,procorestaging,200,stg.procore.com|US|Resource|Partners,Resource|Partners,stg.procore.com,,Pageview,2019-08-05T17:43:21.603-07:00,6018953760,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Company|Legal|Api Terms And Conditions,stg.procore.com/legal/api-terms-and-conditions,Default Page,https:,stg.procore.com,/partners,,,Procore is Looking for Web and Mobile Partners,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/platform,procorestaging,200,stg.procore.com|US|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,,Pageview,2019-08-05T17:43:24.385-07:00,4971338939,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Resource|Partners,stg.procore.com/partners,Default Page,https:,stg.procore.com,/platform,,,Frictionless Construction at Your Fingertips | Procore Platform,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/press,procorestaging,200,stg.procore.com|US|Company|Press|Overview,Company|Press|Overview,stg.procore.com,,Pageview,2019-08-05T17:43:27.894-07:00,1922865579,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Product|Platform|Overview,stg.procore.com/platform,Press,https:,stg.procore.com,/press,,,Read About Procore in the News,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procorestaging,200,stg.procore.com|US|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,,Pageview,2019-08-05T17:43:30.00-07:00,1490624414,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Company|Press|Overview,stg.procore.com/press,Pressarticle,https:,stg.procore.com,/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,Procore & Habitat for Humanity Partner for Home Repair,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/press/procore-acquires-bimanywhere,procorestaging,200,stg.procore.com|US|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,,Pageview,2019-08-05T17:43:31.868-07:00,4429063396,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,Pressarticle,https:,stg.procore.com,/press/procore-acquires-bimanywhere,,,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:43:33.731-07:00,3314053316,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Company|Press|Procore Acquires Bimanywhere,stg.procore.com/press/procore-acquires-bimanywhere,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/project-management,procorestaging,200,stg.procore.com|US|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,,Pageview,2019-08-05T17:43:39.221-07:00,4535500663,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Overview,https:,stg.procore.com,/project-management,,,Construction Project Management Software Built for Efficiency | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/project-management/bidding,procorestaging,200,stg.procore.com|US|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,,Pageview,2019-08-05T17:43:41.606-07:00,3636320362,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Product|Project Management|Overview,stg.procore.com/project-management,Tool,https:,stg.procore.com,/project-management/bidding,,,Construction Bidding Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/projects,procorestaging,200,stg.procore.com|US|Resource|Projects,Resource|Projects,stg.procore.com,,Pageview,2019-08-05T17:43:43.770-07:00,8868748675,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Product|Project Management|Bidding,stg.procore.com/project-management/bidding,Default Page,https:,stg.procore.com,/projects,,,View Projects Changing the Construction Landscape,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/quality-safety,procorestaging,200,stg.procore.com|US|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,,Pageview,2019-08-05T17:43:46.153-07:00,5216485180,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Resource|Projects,stg.procore.com/projects,Overview,https:,stg.procore.com,/quality-safety,,,Construction Site Safety Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/quality-safety/daily-log,procorestaging,200,stg.procore.com|US|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,,Pageview,2019-08-05T17:43:48.285-07:00,7016079415,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Product|Quality Safety|Overview,stg.procore.com/quality-safety,Tool,https:,stg.procore.com,/quality-safety/daily-log,,,Construction Daily Log | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/roadshow?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Event|Roadshow,Event|Roadshow,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-08-05T17:43:50.106-07:00,4801631851,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Product|Quality Safety|Daily Log,stg.procore.com/quality-safety/daily-log,Event,https:,stg.procore.com,/roadshow,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,#fragment,Register For Procore's Industry-Leading Roadshows,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/roi,procorestaging,200,stg.procore.com|US|Resource|ROI,Resource|ROI,stg.procore.com,,Pageview,2019-08-05T17:43:52.186-07:00,7117662205,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Event|Roadshow,stg.procore.com/roadshow,Default Page,https:,stg.procore.com,/roi,,,Learn How Procore Increases Return on Investment (ROI),Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/safety-qualified,procorestaging,200,stg.procore.com|US|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,,Pageview,2019-08-05T17:43:54.83-07:00,7970054608,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Resource|ROI,stg.procore.com/roi,Default Page,https:,stg.procore.com,/safety-qualified,,,Get Procore Safety Qualified,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/subcontractors,procorestaging,200,stg.procore.com|US|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,,Pageview,2019-08-05T17:43:56.596-07:00,5993269429,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Resource|Safety Qualified,stg.procore.com/safety-qualified,Default Page,https:,stg.procore.com,/subcontractors,,#fragment,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/subs-demo,procorestaging,200,stg.procore.com|US|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,,Pageview,2019-08-05T17:43:59.20-07:00,4583517672,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Solution|Subcontractors,stg.procore.com/subcontractors,Demo Page,https:,stg.procore.com,/subs-demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/tour,procorestaging,200,stg.procore.com|US|Marketing|Tour,Marketing|Tour,stg.procore.com,,Pageview,2019-08-05T17:44:00.775-07:00,9858594717,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Marketing|Subs Demo,stg.procore.com/subs-demo,Tour,https:,stg.procore.com,/tour,,,Get to know Procore | Guided Tour,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:44:53.481-07:00,1684497044,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Marketing|Tour,stg.procore.com/tour,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/webinars,procorestaging,200,stg.procore.com|US|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,,Pageview,2019-08-05T17:46:09.731-07:00,1792723441,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Webinars,https:,stg.procore.com,/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/workshops,procorestaging,200,stg.procore.com|US|Event|Workshops,Event|Workshops,stg.procore.com,,Pageview,2019-08-05T17:46:12.356-07:00,4094402348,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Resource|Webinars|Overview,stg.procore.com/webinars,Event,https:,stg.procore.com,/workshops,,,Attend One of Procore's Impact Series Events,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/fr-ca/legal/terms-of-service,procorestaging,200,stg.procore.com|GB|Other|Terms Of Service,Other|Terms Of Service,stg.procore.com,,Pageview,2019-08-05T17:46:14.542-07:00,3455705488,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|US|Event|Workshops,stg.procore.com/workshops,Legal Child,https:,stg.procore.com,/en-gb/fr-ca/legal/terms-of-service,,,Conditions d’utilisation des sites Web | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:46:16.751-07:00,6313595782,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|GB|Other|Terms Of Service,stg.procore.com/en-gb/fr-ca/legal/terms-of-service,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
